doy,tmax_C,tmin_C,precip_mm,rh_max_pct,rh_min_pct,solar_MJ_m2,tmax_C_7d_std,tmin_C_7d_std,precip_mm_7d_std,rh_max_pct_7d_std,rh_min_pct_7d_std,solar_MJ_m2_7d_std,tmax_C_30d_std,tmin_C_30d_std,precip_mm_30d_std,rh_max_pct_30d_std,rh_min_pct_30d_std,solar_MJ_m2_30d_std
262,1.6718607237356493,0.7285572722337839,6.252299361980995,1.406589714044546,5.8028543217601,4.6408357145057675,1.308807182100524,0.6147457934637435,7.430712781368622,1.3944325546332468,5.226990396017818,3.988105214926876,1.2596437959990487,0.6234193080142063,7.09493750916412,1.5195833987540794,5.2536622067528596,3.9538060296624233
263,1.0692274369038404,0.7702254941430837,6.095483962015058,1.5657627225176256,4.592420122402257,3.3882853848904713,1.3035969595482193,0.6049323084437026,7.221087354243738,1.4013280744725773,5.1186231461675025,4.046180010852701,1.2571240197964253,0.6270374706383983,6.994203135649092,1.529781839747343,5.240709732827957,3.9445793176192248
264,1.0356962231594105,0.7125299465504465,4.518937452424488,1.4781563640424311,3.660013514282589,3.9024689179946046,1.2696206333398112,0.6323952423977567,6.444548848853446,1.3513318295731485,4.9874322707830325,3.950404906308688,1.2475666722916372,0.6297339484975482,6.7708511167393315,1.4996718358897754,5.188752674383116,3.9007307348661713
265,1.376429852838475,0.5425150510770745,9.219742724934276,1.1750085792411584,4.919130966173354,4.371175034564013,1.2744736646034411,0.6451583401710774,6.1134837455449125,1.427977000810867,4.928140605930425,4.0226138451036695,1.230749847168225,0.6300279796783055,6.6029738557630715,1.4601714366904206,5.096864155686284,3.839285274227993
266,1.3075874526151436,0.5430895290457552,5.778958867425676,1.3607398367159713,5.123422914965287,3.7799809409543976,1.2085181243453513,0.6296461942100086,5.804924139229158,1.3991540407121814,4.7451429014564255,3.897446025200392,1.2311143824309496,0.6312339310779042,6.550650876986905,1.4486605007873166,5.099074576761393,3.8334122763203555
267,1.337595338778729,0.665299673766626,5.717733215031949,1.2321848765069594,5.808595780929893,4.086198669899993,1.2746378994031844,0.6112429853328231,5.810685842332531,1.4382219094667164,4.900024084611668,4.1031978896623915,1.2303535205610112,0.6251366955640609,6.361892791760991,1.4492686535942028,5.09902880300787,3.790466724735034
268,1.1229186241928397,0.5538914143807718,5.211230635001947,1.777396912607377,4.590546620999499,3.9893522529164382,1.2890777663813189,0.6156386816594349,5.672975668700995,1.4504425933490357,5.092156981492836,4.022440455892826,1.2327735197321543,0.6330916382151746,6.3033359211029385,1.463771372279248,5.143562611642352,3.7688583564506515
269,1.210171941929021,0.6199722505063026,4.092382117770708,1.2048289933537462,4.5218703904421,3.7646609751828275,1.2480835905707273,0.6444936091120397,5.140333868992349,1.527792864042831,5.052040606705781,3.8632879646815055,1.2370071684846615,0.6353285307196316,6.224770131201321,1.4894582982615312,5.171957778133682,3.7772189643697014
270,1.5320658623086718,0.6414030320027845,6.135815883738671,1.8392378037993715,5.676588404488959,4.828548436124464,1.2453510896152704,0.6596950183427432,4.817196914792512,1.5366232595112854,5.082095010667225,3.814475941351983,1.2460398182552221,0.6383676682079421,6.2350930381951715,1.4825906379385938,5.211847603013514,3.7615652891124056
271,1.136775292006353,0.7432998208367296,3.5549662370037445,1.5637011512186658,5.00494379245076,3.3371668816076494,1.2254448146742956,0.6442551284330433,4.7407026471895515,1.5737273753991796,4.861709005848092,3.7436776891351213,1.244262477079393,0.6422510436886751,6.085191955452861,1.494681607345425,5.244718745941724,3.7203508538588466
272,1.0894706221643329,0.7444995432453083,5.4912501269737515,1.716460474097726,4.638316342663967,3.2571075960847713,1.245306345068386,0.6578542660955288,4.794950862044751,1.4750385261831038,4.883434205832506,3.637120921824409,1.2410303630100548,0.6405198935979414,5.620904250450347,1.512199976713989,5.312999352568292,3.6855491204797244
273,1.2884599459269446,0.6494993936606798,3.517000188026814,1.4225526049951518,5.3338037426953955,3.438296777647735,1.2214202523707898,0.66915065463555,4.7903258289278074,1.493779927271879,4.942897236673462,3.550378594401711,1.2595503246140622,0.6398054521319163,5.611722263600503,1.5561914519637088,5.4092956418471605,3.6865860422709296
274,1.1982514141919065,0.557220444398727,5.182273341811228,1.4919136877222172,4.26589374719596,3.590610904381964,1.1672779533447455,0.6672558539246255,4.4563612773894565,1.4677712819540993,4.878625915958808,3.3413601516266533,1.285775108375792,0.6376973326436424,5.559744976940176,1.5859071446067103,5.5581298555198195,3.6898786684300955
275,1.2619493369514718,0.6490853780181693,5.590968138988345,1.086574968094848,4.742623020890398,3.243454881741455,1.147761665532037,0.6523175856191931,4.881259332203518,1.4303535624271433,4.833398527479355,3.3389903073192166,1.2825579354743435,0.6447200946803997,5.421170176630673,1.647010507056263,5.626769454201918,3.674493167387524
276,1.042969293045849,0.6990469702864512,4.060006885952104,1.3360188009751737,4.9381116063287935,3.1574646832239397,1.1193837765863064,0.6282633309482407,4.793079723402033,1.3968290798276148,4.727702182460982,3.2852542916874214,1.272551889280735,0.6541583664094972,5.116110920288254,1.7142579478833573,5.679097725464112,3.596292534689435
277,1.1530697691263598,0.628139427026314,3.798064022970209,1.6571772865749126,5.226689159486383,3.365419336699062,1.1362572735885743,0.6320232601291895,5.296677077029999,1.3922420754436808,4.899362886977309,3.3591661929430723,1.2798483874415514,0.6636306866341979,5.020764273985976,1.779308486804269,5.796755303964218,3.582456384256042
278,1.0001612773173945,0.6387319426987018,6.529252620702176,1.3017771145299737,4.688352073094589,3.3205779714555907,1.159347949167109,0.6408588701917529,5.488892809169282,1.4077405736275852,5.184744626295201,3.388622447136732,1.2727862651188653,0.670695778971826,4.907936020435287,1.9029719101398193,5.891993683625136,3.550949858698645
279,0.8908253995442189,0.5761197605486421,4.873992865363356,1.4817890959010274,3.898441927535359,2.8809554866622,1.1779813688009118,0.6559485007076827,5.24730663213994,1.493663443976009,5.421287123884843,3.4743052213182,1.2946631001404127,0.6718334764365005,4.93385682006115,1.9788665582199054,6.030196170881395,3.5625916078349764
280,1.4065744249428205,0.6758188979273212,7.042181663422576,1.3904435743076136,6.535428674309686,3.955680086437295,1.2132325869250575,0.6501503969030722,5.339148185132085,1.5777145769717098,5.52845981213886,3.5733026242751533,1.3165123102689198,0.6777150348238796,4.916921851851431,2.0638655766193565,6.239605943485057,3.55517295008233
281,1.3598861432416485,0.6190697148366701,6.527783466786204,1.6004031750095484,6.2635659224212,3.7968046837375793,1.2533038160251508,0.6672919481755505,5.6932388494780355,1.6013742124303474,5.756429965806425,3.5415060591442313,1.3163291435398157,0.6823207307398239,4.669996996242187,2.196699290810067,6.391874011421531,3.483435604803146
282,1.3923832743880897,0.7547127916296791,3.899864899782958,1.688035060533814,6.398420504017889,3.8432343010117296,1.290502371846339,0.6771770222473161,5.365422470951114,1.714038735688481,5.9146115434766715,3.561058720311059,1.3271316458010178,0.6899017000265517,4.632161003304899,2.3297987782460057,6.545699433031406,3.46549612991095
283,1.2897278199148705,0.6584602436541769,4.702897756897119,1.924376731945079,5.688320424106911,3.8504465039226154,1.355465913529443,0.6714677949293171,5.2365023566394955,1.7491688212929029,6.415054138066684,3.635996566174664,1.3410144588391408,0.69784269486201,4.529377386231162,2.4368967955578738,6.694995595237173,3.4384326917362182
284,1.4335683728270137,0.7481302859336623,6.276698673391859,1.8227947347853757,6.822480235159336,3.142843380782605,1.374358672444375,0.664124195725379,4.786679479932272,1.9570855938784353,6.5897912874383096,3.559708706197202,1.3526004518986923,0.7108429638610363,4.414845640424024,2.553157688578964,6.8712719030362255,3.3828817581387054
285,1.260551168065711,0.7079274612010614,4.23453797101372,2.0904287773369092,5.795623116786319,3.457446599623386,1.438981548326627,0.6605017474110163,4.5247856516650655,2.050426585622614,6.985395538938803,3.5696204262367672,1.364057790358608,0.7202019033828193,4.3500686804541004,2.680185867340072,7.046596004120801,3.3354759148149644
286,1.345570191325947,0.5361551693226491,3.9715520651820255,1.7276996951319787,7.401540089665443,3.4055204077074372,1.418290198190874,0.6701808893623135,4.408961072841036,2.258646158593104,7.205789984704885,3.436571574406016,1.3625316400235257,0.727287128432582,4.216462376870431,2.7931694745613296,7.214056958484042,3.2462574327471216
287,1.5388237373473468,0.624413703499754,3.8934215264720176,2.8458609824063417,7.758588719911064,3.4216650665950623,1.4162216862643686,0.6841447528347413,4.023079259354514,2.497961170546062,7.578427073616327,3.2308799910978463,1.3741099258938738,0.7256515084628997,4.182303515072685,2.9334713587119845,7.436425579040095,3.2159744711355858
288,1.8122462744174106,0.5937125766361309,4.694526668915759,2.253790117218798,9.03279568292466,3.8661867240145344,1.3982608258850706,0.6842289029454394,3.793306158740436,2.693618620086823,7.823117844303695,3.2203031036074425,1.3859248850639925,0.7318945944306641,4.127180202246741,3.1091896149571183,7.66685176700452,3.184327693071882
289,1.2475438234378176,0.8224667852887593,3.089092848014755,3.145572071327246,7.94118162438046,2.911892338196472,1.4267530953121206,0.7174549859685199,3.598008127947094,3.125913425340271,8.232315357846748,3.2543307247732254,1.4001725640018343,0.7434443469032781,4.09190031273115,3.248850871016733,7.882186254804945,3.172087065537731
290,1.2752482364293347,0.7562072879611724,2.001725062491463,3.5995818156157835,8.296780046487006,2.410605420765426,1.4810334233441658,0.755769450077187,4.012516111605512,3.4280423495957324,8.42330887933597,3.3017617892407918,1.4084735658909928,0.756858980016663,4.013981227647449,3.3773300157568427,8.084119610086606,3.1243839526848016
291,1.3078423501719263,0.7487193367085486,4.668286969093316,3.192396881570703,8.535315629970917,3.06880516834978,1.5027975361537766,0.7935641636017682,4.029297094414215,3.596937482969966,8.73526858969045,3.3386538062150986,1.408297101343845,0.7767302384384668,3.866733433616992,3.5493749963713177,8.251913024465692,3.062678456073102
292,1.4599970540550613,0.940510042362625,2.8674517554603205,5.1164924141110495,8.660005711587678,3.6956399477838633,1.4397530470891973,0.8059889281616643,3.6175071498058093,4.012113181219062,8.80017963559658,3.103349227954234,1.4154108435669992,0.7895639555463632,3.766599930489028,3.817237255665266,8.440867763677486,3.0190341878948237
293,1.7255324875502625,0.8043564180833196,6.873107950790954,3.8426021649202067,8.738494740090005,3.7375378589804047,1.4946271466625374,0.7985677599272115,3.839619468561853,4.3275635224286155,9.056894484008168,3.150478421667384,1.4194837402041456,0.8157425970322552,3.688455244251888,4.093346944715757,8.623332058710986,2.964149263266493
294,1.6911725270146252,0.8889766981718211,4.0108884061329375,4.028126916025973,9.942306692392435,3.679909185415209,1.5630316457329791,0.8196137929085262,3.9299765600373346,4.448355462463933,9.341280284096149,3.273862722223472,1.4320463327953143,0.8460894593037942,3.514352291775417,4.265247789087259,8.825515123737757,2.936433494369316
295,1.370934850965353,0.680685928555404,1.811997056656918,5.160020004962472,9.487173004267563,2.2190546761884837,1.5862682265626147,0.847496671143242,3.5166896017079767,4.744473579845274,9.533211744810458,3.1672940188865115,1.4454108357816744,0.8796591890689105,3.400326542143092,4.536889585855018,9.044978580463832,2.906901489856443
296,1.6316625204511992,0.7705186076475903,4.643879079307062,5.353724459794122,9.738185563261574,3.241796694188519,1.5996818039442486,0.8418152988285518,3.4140641107383622,4.730071000141838,9.693438560723555,2.973986265698902,1.4547648222321163,0.9051176032078274,3.2410481420414263,4.818042412928383,9.229783453642916,2.872562835246464
297,1.7540797299224264,0.9035295188303745,2.634224702819833,4.445125395863006,10.28748064710287,3.274295524658044,1.565503070330811,0.8489014938874577,2.7361382286580205,4.928091550929962,9.973713174337295,2.747479996428727,1.450747106483607,0.9399288649188501,3.1281062272847575,5.071768769845206,9.417457764761858,2.804966128910638
298,1.4704984159793744,0.943899484351559,1.7752782607878146,5.265223703240091,9.878835854971088,2.322824244991058,1.535924690488265,0.8210807115409499,2.524611368220657,5.177324516603155,10.221383991014429,2.568732688978208,1.4484196178400073,0.9755658009997528,3.0243537817053356,5.364029159371834,9.605626069738435,2.7275096936679284
299,1.5538920957265001,0.9007404361597937,2.1490733186730178,5.015674356186994,9.78159342297936,2.342485675470599,1.5463510542457695,0.8569530249299263,2.813976180440445,5.438465681815908,10.516230987775733,2.5813969144046607,1.447254408447206,1.0147509766564378,2.889375833813544,5.623759876520173,9.787273703268392,2.6609123619173
300,1.4862813522561995,0.8539597834956622,2.1276267762285586,5.228746020437077,10.700417035386183,2.1519939740891765,1.558383596190198,0.8891635049572846,2.5017939551907307,5.475417942814403,10.809895675410958,2.557008522609617,1.4426023304460538,1.0385144715136314,2.6926390966062166,5.913705093742368,9.896198962640112,2.630880027644058
301,1.4841238681168016,0.6942312217462654,2.530200383071393,5.7727576757383225,11.676002409132355,2.4286780332615754,1.5145552734679462,0.8971820648101273,2.5318619675450686,5.604155461966188,10.815097640917092,2.397754521771907,1.4408693795258403,1.068963420158664,2.616861675415606,6.233515730945923,10.077087847017804,2.569079876446304
302,1.4439193972678848,0.9317921222782392,3.837550742195435,6.9880081614517415,11.551101981596705,2.3077042541736543,1.4840062712618989,0.9402282999988029,2.445898547157473,5.744541273864617,10.800467583387364,2.2648210558289668,1.4269573029122034,1.109813126058195,2.4916458359254703,6.5636033221082215,10.140034942350159,2.5116094078363065
303,1.7158903140621977,0.9959919678390983,2.458603502559064,5.612390286783589,11.79383837670815,3.0710779516232143,1.4415047661210383,0.9664165924793094,2.289745471934638,6.3668573058084235,10.918347634773543,2.1941997647439644,1.4081745493802837,1.1539718970097004,2.48378906199977,6.805813510403552,10.166269973278222,2.4462800022897446
304,1.4472814708666653,0.9596594378002745,2.844700789300196,5.346288029925504,10.323894405645802,2.1595175187940696,1.4113583826902587,1.046350719351797,2.1934735661671305,7.0399604397587865,10.918376345502852,2.132325139566817,1.3826914179190484,1.2020560194445389,2.3316247804075116,7.121009161373027,10.183963312196873,2.3740588362745387
305,1.2566554005370445,1.2452231306722876,1.173534318074646,6.247924386529092,9.776425452263004,1.3922899833904787,1.3960605522524963,1.1684802320801695,2.0186112323580807,7.137966835464034,10.786639433326485,2.1409575497494884,1.3701671834864748,1.246528797614851,2.230529197241126,7.363840681425534,10.14483761934729,2.3236580417949626
306,1.2563815597404755,1.0840584835233391,1.0560017921131748,9.371886579793639,10.606753782682595,1.848136637875583,1.3743235653763717,1.2615401651121536,1.677992608672106,7.515543240818614,10.633959954429468,2.09628484933554,1.3567941967188795,1.2915372930661209,2.181199873853221,7.638913710900181,10.104673959495125,2.2931271378287206
307,1.2752566682407422,1.4134986716030737,1.4537234358560054,9.940467958089618,10.700618010491338,1.7188715978491451,1.370224094575498,1.3249086442915436,1.650167774074042,8.117348683636466,10.67477945342576,2.0754909202662124,1.347957533554435,1.3418494698067438,2.026422745010492,7.876387184537636,10.09462827020878,2.2337877073287165
308,1.3770390550524643,1.5491378108448735,1.306164046408043,6.4588024456750555,10.753844023897807,2.4891049045402753,1.340520265992599,1.4254440912011261,1.6922856647577447,8.669620948291996,10.899051003474858,2.019688916676032,1.336818175444868,1.3879996649858994,1.9356751873501177,8.030771030469124,10.10134201731635,2.159623776013817
309,1.291760489135012,1.58321165350213,1.4532203763936118,9.631042998933804,10.48234562931757,1.994995351276013,1.3499350109273205,1.5081009116846222,1.637108123947127,9.270752713978224,11.22291446076802,2.037867668153169,1.3149426812650715,1.4360367362221285,1.7071702733305085,8.250852393967042,10.07969288713731,2.075623020215851
310,1.6871940184560819,1.4395713220948276,2.2638296603726156,9.825028386508555,12.079574869682213,2.9255204481379233,1.3497050078402295,1.6152376302319633,1.5796163422371519,9.319954380635595,11.29877098181417,2.038494798657194,1.289595747500129,1.4852267576334697,1.6033746650116965,8.488132541996128,9.98252054210581,2.0090553664557365
311,1.2393546707863727,1.663407566167352,3.1395260240861167,9.212193882514208,11.89379525598948,1.768903493662804,1.3523834884904722,1.6220285530957343,1.4254553595680173,9.402909136830113,11.2115738397884,2.11320933504808,1.2769345918533543,1.5492800936513709,1.5454237650655043,8.680638382686592,9.927182371631416,1.9953347463799636
312,1.3225586150800948,1.8238208740567599,0.787291532400322,10.455846746332684,12.043469653315135,1.519541243730439,1.3283154292628783,1.6323511401967579,1.5190341151233537,10.14947277222561,11.278494643248303,1.986686072069579,1.2554941552081724,1.6121887466409968,1.393621217455715,8.87562110557086,9.873923988151402,1.9385648606303085
313,1.254771538130838,1.8340155133547278,0.653559320143349,9.716298246395242,11.137749430005659,1.8525265514037594,1.2763793440888538,1.657841810597679,1.3421564728496889,10.435084833806629,11.108152831865226,1.941887643231224,1.2245330570826998,1.6657186755522622,1.3082627293040923,9.063933583263504,9.764054385163227,1.8755692424938715
314,1.2940060327924408,1.4610351316494694,0.37459655717206114,10.521151251451236,10.090238016310936,2.2418733525853454,1.17468607450795,1.7306425977334057,1.5412834226108854,10.476104583057731,10.603304943018191,1.7327822792398333,1.2057279635652272,1.7172312235261473,1.2586644893790053,9.230466528777932,9.669847984220732,1.8431465729266423
315,1.208562640459309,1.6213959205520387,1.9612153352954005,11.684747893443543,11.222289648117117,1.6034420636907671,1.1473143116213755,1.7839038382353967,1.1112937364768718,10.832885406456134,10.270419313660287,1.7228748863677699,1.1823775728759256,1.7600409480444124,1.242629052461726,9.402304031639897,9.56822298975911,1.8232445972257845
316,0.9282078929168387,1.7616463463085785,0.21507688047795612,11.630327430000943,9.289952949636055,1.6814063494075298,1.0829226223900206,1.8314508748555913,1.006855710851565,10.829266967394679,9.516696625885688,1.7057787806647349,1.1697570726240787,1.7976381172300178,1.2010436925851473,9.605772353831059,9.493776215032181,1.7945897048203021
317,0.9753411313897554,1.9491768320449134,3.657718308700993,10.112166631266254,8.545639647752958,1.4617829001981895,1.0285350645715405,1.8703718231619544,0.9880394309531304,11.134334746460382,8.93871388601661,1.6546576021467925,1.1564747521851741,1.8388840858882458,1.1514566053094526,9.795637247809449,9.414353100010588,1.7594344971310774
318,1.047752330580353,2.0362362496812905,0.12959822114802036,11.70965964630305,9.56359585048416,1.6995517435583598,0.9926402677781322,1.9842360384873496,0.938093223330189,11.105113294923685,8.673529162455129,1.5184788736845516,1.1413641386296274,1.87894492356605,1.0253343002565394,9.957266449647438,9.320061711941445,1.742355138491156
319,0.8718167904606079,2.156650130398122,0.05622535302317492,10.430517672902484,6.767410838892933,1.399868503809193,0.980819363536525,2.084753178085244,0.6786374648092857,10.828436137582562,8.336261801983365,1.4995188657768528,1.1179984928551185,1.914251877615611,0.945176903191505,10.165786827299515,9.202259141065252,1.689821059386957
320,0.8740586334014783,2.1064621514992683,0.5218453608543063,11.851772699855166,7.091870250922105,1.494678301778162,1.0009707591421715,2.153870636494044,0.6504779861985318,10.659109800419248,8.164700071280912,1.4332486994388378,1.1014310259494628,1.9617820934969286,0.8558340400853328,10.471201536193758,9.153210467793222,1.67247547945139
321,1.042742455238583,2.2580846389272353,0.024973103811470745,10.316601090694364,8.23394495138057,1.2886222533496587,0.9946026709531129,2.213227851989351,0.2560925358939015,10.80687618979529,7.94777102752297,1.464833938355064,1.0880996091913753,2.00661371126373,0.8167162294828447,10.791238017617307,9.069136833489637,1.6749574106892209
322,1.1258163107680585,2.325015897737299,0.14502502564907935,9.748007792055693,8.86141812481477,1.4707220083368764,0.9865095068076515,2.2940921033338006,0.2480742269114909,10.696238415420055,7.6996898903160576,1.4802459855489114,1.0751485124115792,2.0450646626796276,0.7828368986998135,10.937534554071338,8.97774014341825,1.654513676568359
323,1.0692676621563633,2.245468555170182,0.01796053020267749,10.445043069857727,8.089020834718882,1.2175151850414243,1.0031713111840994,2.3656818271821223,0.25287098376723555,10.806622483051429,7.895836064597232,1.5000790738188656,1.0638830205498975,2.067892377267276,0.7383416377001711,11.106185622135017,8.896746852503602,1.6500476530425818
324,0.9307645140663463,2.364677340512058,0.8970201565685816,11.146531356898548,7.02713634144737,1.6828795726117733,0.9961981901493522,2.4232482892777023,0.18881736911249838,10.555583486878172,7.881482108388013,1.4843288850741185,1.0499950074729034,2.0983408924232045,0.6948028361532363,11.42892259908708,8.728368055855766,1.613643848729003
325,0.9911001815621223,2.602286009092443,0.07347005827114601,10.935195225676402,7.827027890035773,1.8074360739152915,0.976712926608868,2.456275615654971,0.22629707757303316,10.547670769446542,7.71272480486168,1.493117728591908,1.040666577807227,2.1160742942535653,0.6469608412802051,11.64340754451814,8.627858544261304,1.5945682034080815
326,0.9884494210957449,2.65777819733637,0.08980265101338746,11.2032061463221,8.140434058861153,1.5387001216988727,0.9377935072202099,2.436277940507892,0.44386638978811244,10.608069576588008,7.40864272833539,1.5323612137501923,1.0228950607656278,2.1342085642479502,0.571499852601118,11.928662287014218,8.487089676668443,1.5383442888793737
327,0.8252467861582472,2.5094273861683285,0.07347005827114601,10.094499726642367,6.99139255745757,1.3844269805649319,0.9432790332979843,2.3986216982069832,0.567024311177901,10.734891378918604,7.462641722458163,1.5430515018763737,1.0164309185645275,2.1469232005994074,0.46864503815184844,12.271992947258344,8.351109128346915,1.5248548722760016
328,0.9063456104551937,2.489275923568119,0.2873310630352142,10.261212068672958,7.052643826696238,1.3501441579741866,0.9654061391384593,2.336754975489991,0.5878196837824693,10.780916112945961,7.786380667749191,1.4989289633010974,1.0054285618388255,2.1490449806396623,0.44240198707183775,12.60550081948534,8.184249692237609,1.521189405029333
329,0.8533803750474519,2.1850321717077423,1.6680102111546344,10.170799442045967,6.732843589130741,1.7454264044448664,0.9653348261440825,2.2698022959928372,0.5850213312591673,10.909728825933811,7.914285303390137,1.497198594881201,0.9957594945229146,2.149491666771135,0.42061667640039274,12.911717792533672,8.0601109852978,1.5157370331125088
330,1.1076663447007846,1.9818748590638224,0.8800659799311971,11.332795686171886,8.467013793578298,1.2923472019246933,0.969116471819967,2.1837197805627726,0.5798897512012596,11.004699607365797,7.931332045041734,1.4909636601381098,0.9863501913759269,2.1757069366238704,0.40813012449465735,13.149362405876682,7.989732049571087,1.48632255749973
331,1.0856542549496697,1.9316102814931102,1.04258776480056,11.468704495090055,9.293308958484564,1.3740218025848392,0.9869751400397869,2.1660252845729837,0.592881870893243,11.635303831667283,8.197195137902787,1.5273526801612725,0.9811999416753394,2.188148697772896,0.34275627998481073,13.3129376364696,7.758003342940706,1.4743378090005086
332,0.9906009906014857,2.1336172526123702,0.05388159060803247,11.836884216591342,8.722360339522389,1.795323494976017,0.9798847525168192,2.1804389617313,0.5518345761739266,12.433561940319079,8.225991223111249,1.5440103605257318,0.9934577027817894,2.1960477462943446,0.3355870506355455,13.563413754329941,7.6735899954550515,1.4758122944392997
333,1.0149209408269362,2.0552005893259166,0.05388159060803247,11.86800161634601,8.259761250422345,1.4950555784972346,0.9819516498452675,2.1879467980588037,0.3192076700978707,12.946416687657448,8.387706864741281,1.4710672476407116,1.0033786518713548,2.2094075653012157,0.21486047569235758,13.861131407175495,7.636964432697506,1.4803438367029662
334,0.9502574636969867,2.3855659142398045,0.16441489611503007,14.508729296752753,8.852434207484938,1.639150120727071,0.9576124452294834,2.20458326236862,0.2104647595172324,13.470303018204321,8.359679077523225,1.5128592033765895,1.0058768529315283,2.2157919268641675,0.21233658800769134,14.128494436158203,7.597295818563231,1.4826581532150676
335,0.8567128977944191,2.5901716636763337,0.0,15.849018829235531,7.2542164231554676,1.4667479205254013,0.9397187891999075,2.28043797437285,0.06152365026000954,14.137761198082448,7.84670352980582,1.516140485169171,1.0157648394009606,2.2188992481585594,0.21046240957358547,14.445883878587336,7.635077598969434,1.494635116768366
336,0.86784865634659,2.2375870260002695,0.03962186862224294,13.760782673414553,7.864853080540961,1.234824614249726,0.9427625904232269,2.277808896630076,0.05639207020210168,14.741862218835918,7.667374950086011,1.4629122704080781,1.0283703458971352,2.2271730116724053,0.19306756421177526,14.62440896310962,7.597333290889438,1.4946122370514805
337,0.9372919123902961,2.0983301092325366,0.11886560586672881,14.999999999999998,8.270819283051905,1.584890892075838,0.9626379570491075,2.267580158430142,0.0486947001152399,15.672529225270903,7.609767463153726,1.4263047609480004,1.033179215013994,2.2221282866039926,0.19882065515904132,14.888517575417731,7.579735903805138,1.5064856812141187
338,0.9603986627426389,2.4625932655227194,0.0,16.14091175423695,5.70248012446273,1.3969907751329096,0.9762340914857336,2.2189059787831775,0.03290422789995453,16.38729842428307,7.461473834419253,1.3870291716386525,1.0310642381958688,2.2039228996381324,0.19937464669820862,15.180234665083061,7.537337512458115,1.5067107820359964
339,1.0119075991647208,2.1152137084129508,0.01796053020267749,16.065591361865632,7.467060281483726,1.4227259916483659,0.9956305222735354,2.118520637581475,0.03290422789995453,17.046164721984077,7.430540998259323,1.3788619296107925,1.0320752876222494,2.196431479204583,0.19937464669820862,15.447596368253432,7.477146051390326,1.516484706787505
340,1.154048507208101,1.9835994219263793,0.0,18.382670661390893,7.8565088418963605,1.2388030122766909,1.0094663597459532,2.0627819334812814,0.027243960953919826,17.78073968833132,7.366074589869385,1.4437377552749797,1.0419716776902723,2.175500160022181,0.16947397481258925,15.718804830884885,7.451682259082963,1.511212816204675
341,1.0454304047533693,2.044846656711052,0.05388159060803248,19.512113689837943,7.8143788063436155,1.3642209955616373,1.0200999348877413,2.084090950338281,0.01026316011581571,18.159381067151546,7.3243675415061915,1.4115303541501427,1.0474585318952574,2.1523265574335366,0.1670249728702177,15.889510069219273,7.3598111706155525,1.4941827832301686
342,0.9924879133090315,1.8874742752644187,0.0,20.461082913142565,7.037686570035959,1.409577226330381,1.0334794329876043,2.017241734552577,0.01026316011581571,18.223822932436416,7.11978873075518,1.389660187518887,1.0532915334895225,2.1116825493790596,0.16403155116977147,16.094885447314542,7.305657378133248,1.4860934390428304
343,0.9646995186535143,1.847416097298912,0.0,18.902807437845258,7.413588221811396,1.688955393899036,1.0740555939798355,2.0005851764867315,0.007697370086861783,18.66368287585721,7.018430479838429,1.4329337476507293,1.063579528799267,2.0862261432625266,0.25437862194123356,16.366603734010184,7.313244333274887,1.4863776603271228
344,1.0117269383828145,2.247493227231533,0.0,17.650489651741577,7.978869944509553,1.3594390842019781,1.0910443221039232,2.0529240308188297,0.012828950144769638,18.758115098034637,6.959911040285603,1.4842089127695137,1.077546423740796,2.054487539704367,0.35615620709666024,16.673175488551387,7.399852724102153,1.4973803835704493
345,1.0540551494416777,1.9946487550227925,0.0,16.59200481123104,4.270428449205647,1.2438996087141192,1.102082601765665,2.079055522227226,0.012828950144769634,18.78932035888411,7.03979084315879,1.5420318046780521,1.090890979707509,2.0401943406589007,0.300555866724839,16.93783920396283,7.367911938994814,1.4860108255626165
346,1.2959407261103406,1.9986178019520318,0.0,19.14461096581119,6.7575525250664725,1.7256409125712644,1.1272209547991712,2.1308263070794378,0.012828950144769634,18.716622934974673,7.163101940450656,1.5919746881177335,1.1063329465119884,2.026751623949653,0.27122033406046586,17.027835372758098,7.248750499732936,1.4843820177754072
347,1.2729696040767144,2.3499714022510676,0.03592106040535498,19.043696216632892,7.44687276502658,1.5977291681081798,1.1682958561753425,2.203291872738826,0.012828950144769634,18.47443976321444,6.955380909980774,1.5641227618852425,1.1113210152261348,2.0333203700439197,0.23646740856711385,17.200307380403647,7.11924944140508,1.4808676053280239
348,1.1226983623855626,2.227767096569823,0.053881590608032465,19.73055051578425,8.373537426455922,1.7689812389214064,1.1933360833698479,2.183184681259302,0.04105264046326283,18.558635450099608,6.916402823458201,1.6048922610319314,1.1152060397672945,2.0236505941123104,0.2346713555468461,17.358002888931036,7.006492323446719,1.4649092561512334
349,1.168456384543575,2.249869769229904,0.0,19.952200945776514,7.900864251079023,1.759177410408149,1.194523491481651,2.1523569003648313,0.06414475072384818,18.83113768878312,7.3905510999151245,1.6382601787860869,1.1155077005967873,2.0119116860313655,0.23287530252657834,17.491516970395896,6.8990335963098595,1.4562995306621027
350,1.252223828286713,2.35467505691463,0.0,17.20752523552364,5.959541008522223,1.4939919102716008,1.1664746941727138,2.155515206109354,0.06671054075280211,18.734178145805632,7.3227974538606615,1.6075590380740035,1.1174196570854302,1.9837932810584717,0.22739480598941067,17.572453368762726,6.737616919435689,1.4434919297759317
